"url","title","body","result"
"http://plaza.rakuten.co.jp/ecomamakids/diary/200808310000/","還暦を迎えた母に贈る言葉","小学生の頃、友達のお母さんに中学校になったら試験がいっぱいあるし、今が1番良いときやで」と言われたことがある。そうかー、遊ぶのが仕事か。子どもって大人よりいいなあ、と思った。中学生の頃、親戚のおじさんに高校に行ったら色々悩みも増えるし、今が1番良いときや」と言われたことがある。そうかー、守られているのは中学までなんやな。今が1番良いときなんだ、と思って過ごした。高校生の時に、母からお肌もゆで卵みたいにツルツルやし、箸が転げても笑うっていう時期や」と言われ、なるほど、今が1番楽しい時期やなーと思って毎日を過ごしていた。大学生の時に、父から社会人になったら楽しいだけでは済まないからね。今を楽しんでおきなさいよー」と言われ、そりゃそうだ、社会人になったらきっと大変だろうな、学生の間が1番楽しいに違いない、と思い、毎日を楽しく過ごした。会社に入社した時に、先輩社員さんから新人は元気が1番大事だ。新人から元気を取ったら何も残らん。いいか、新人のうちはまだ失敗が許されるんだ。 多少の失敗を恐れずにどんどん仕事を覚えて自分のものにしてほしい。新人のときが1番良い時だよ。」と言われそういうもんかもしれない。新人のうちが1番楽しい時かもしれない。まだ社会の怖さも知らないし、学生の気分が抜けていないノリも、新人だからという理由で許されているし、今が1番楽しい時期かもしれない、と思って毎日を過ごした。やがて部下ができ中間管理職になったときに上司から「今、思い返すと、最初に部下が出来て必死に仕事をしている時期が1番おもしろかったな。今が1番やりがいがあって仕事も楽しい時期だと思うし頑張れよ」と言われなるほど、確かにやりがいがあって、楽しいなーと思って毎日を過ごした。やがて退社して、田舎に戻ったときも18歳から1人暮らしして、10年近く、まともに家族と過ごしたことがなかった。今、家族と過ごせて嬉しい。この先、嫁いでしまったら、また家を出ることになる。家族と過ごせるのは今だけだ。今が1番良いときかもしれないと素直に思えた。もう1度、大学に行きたい、と決心して大阪の大学に社会人入学をした時も「再び、学生生活なんて夢みたい。ものすごく楽しい。今が1番楽しい」と思って一生懸命勉強した。結婚が決まり、式をあげるまでの期間、友人から「夫婦なんて、結婚なんて、つまんないよー。式をあげるまでが1番ラブラブで幸せなんだからー。今が1番いい時よ」と言われ「そうなの?結婚まだしてないからわからないけど、挙式の準備してるときってすっごく幸せ~♪今が1番良いときなのかー」と思って楽しんでいた。結婚すると今度は姉が子どもが出来たら、思い通りには身動きできなくなるし、夫婦2人きりで出かけることも出来なるし、今のうちに行きたいところに遊びに行っておきなさいよー」と言われ、なるほど、姉の幼い子がいる生活を見てると、今のうちに遊びに行っておこう!今が1番楽しいときかもしれない、と思って過ごした。妊娠がわかると、「生まれたら大変よー。生まれるまでにやりたいことをやっておきなさいよー。生まれるまでの今の時期が1番幸せな気分にひたれて良い時期よ」と言われなんだ?なんだ?私はいつも『今が1番良いよ』と言われて過ごしているなあ。でも確かに生まれたら大変だろう。オナカに居る間が1番しあわせな気持ちにひたれるというのは良くわかる。だって、すごく幸せな気持ちなんだもん、と思って毎日を過ごした。産まれてくると、今度は先輩ママさんから「まだ、寝ているだけでしょ。寝返りとかハイハイとか動きだしたら大変よ。いまが1番良いときよ」と言われ、動きだしたら動きだしたで「離乳食がはじまったら大変よ、今はオッパイだけなんだし、またラクチンよ、今が1番良い時よ」離乳食が始まったら「あんよがはじまったら目が離せないし大変よ。今が1番良い時期よ」あんよが始まったら「1歳から3歳くらいまでが1番カワイイ時期よ。幼稚園とかに行きなんやかんやで、今まで、ずーっと良い時期よ、と言われて過ごしてきているということに気付いた。  。。。。。。。。。。。。。。。。。。。。。。。。。 「私、今までいろいろあったけど、ずっと人から「今が1番良いときやで」と言われそのつど、今が1番良いときなんやーって信じて、楽しく過ごしてきたように思う。これってすごく幸せなことやね」と母に話した。すると母が少し驚いたような顔で「へー、あんたもか?私もそう言われ続けて、ずっと今が1番良いときと言った。お母さんも私と同じように考えて生きてきたことが嬉しかった。確かに嫌なこともたくさんあったし、苦労もしたけど、でも基本的に今が1番幸せと思って生きていることは、大変ありがたいことだと思う。「でもな、50代だけは、苦しかったな」母は続けて言った。大病を患い、入院、手術をし、通院しながらも夫の親を介護し、最期を看取り、遺品を整理し、また自分の親を介護し、その死を受け入れる間もなく、孫が次々と誕生しては里帰りし世話をする。「しんどい」と何度も口にしていた母。「50代だけは今が1番良いときって思えなかったな。」と言った母は少しだけ小さく見えた。。。。。。。。。。。。母の誕生日の前日、尋ねてみた。懸賞ハガキに明日から59歳ではなくて60歳って書くのがイヤやわ。なんか急におばあさんって感じ」と言いながら、新聞に載っていたクロスワードを解いていた。「これがボケ防止かな」と笑っていた。私も笑いながら体はまだ若くて動きまわれるときやし、1番良いって世間では言わはるやん。たぶん1番良い時期やで。」1番良い時期であってほしいと本気で願った。翌日、母の60歳の誕生日は、私たち子ども3人がそれぞれ相方と子どもを連れて集合した。孫5人に囲まれ、赤いちゃんちゃんこを着せられて、誕生日パーティーをした。母は嬉しそうだった。子ども、つまり私たちきょうだい3人は皆、母似ではない。母は昔から「だれか1人くらい私に似ても良いのにね」とよくつぶやいていたものだ。しかし、私が子どもを出産した時のビデオがあるのだが、産む瞬間のイキんでいるその時の私の顔はおそろしいほど母に似ている。  私が「母」となった瞬間は、母の顔になっていた。母の性格は花に例えるなら、野に咲くひまわりのような人だ。いつも前向きで、よく笑い、マジメでひたむきで、他人にも親切で気を遣いすぎるところがちょっと困るんだけど、私はそんな母が大好きだ。「1番良い時期が今日から始まるねんでー」還暦を迎えた母に贈る言葉です。","blog"
"http://plaza.rakuten.co.jp/ecomamakids/diary/200808290000/","いまごろですが","今頃ですが、オリンピックの感想を。

私にとって今回のオリンピックのMVPは

柔道女子７８キロ超級の塚田真希さん！

親しみを込めて、あえて真希ちゃんと呼ばせてください。

真希ちゃんは、トウ文（中国）という森山中の大島似の選手に１本負けし、

残念ながらアテネ大会に続く連覇とはなりませんでした。

スポーツに全く詳しくない私ですが 
決勝での試合、何度もトウ文選手が帯を締め直しているのが非常に気になりました。

あれは指導の対象にはならないのですかね？

まぁ「ゆるふん作戦」というやり方なんだいう記事を目にして、

体重の重い選手なりに体力を回復させる時間稼ぎの方法なんだと知りました。

なーんとなく腑に落ちないのですが、これも作戦なんでしょうね。 

私としては逆にゆるく結ぶのも難しいと思うのですケド。

でも勝負は、勝負。

最終的には大島さん、いやトウ文さんも見事な１本を決め、開催国の期待に答え素晴らしい試合でした。

試合直後の「これが結果です」という真希ちゃんのコメントに

思わずもらい泣きしていまいました。

かっこいい言葉です。勝負師ですね。

少しずつ思い出したように溢れ出る涙を手でぬぐう姿も

男前、いや女前でした。

シドニー五輪の銀メダリストの篠原選手が、あの疑惑のジャッジのあとにコメントした言葉、　「弱いから負けたんです」もすごく心を打たれましたが　

真希ちゃんもJUDOではない柔道の魂を感じさせられました。

篠原さんといえば、名解説者でしたね。

男子100kg超級で金メダルをとった石井選手のインタビュー後
「石井はあまりしゃべらないほうがいいですね」 と言い放った時は爆笑。

思わずテレビの前で「うん」と同調してしまいました。

石井選手の「斉藤先生のプレッシャーに比べれば 屁のツッパリにもならないです」

屁のツッパリって・・・・。

しかし、試合はじまる直前にカメラが真希ちゃんをアップにした瞬間の

真希ちゃんの行動、あれはアカン。

あぁ、うら若き乙女が、１度ならず２度３度、

鼻をホジホジと。

正直、目のやり場に困りました。

カメラマンもアップにせず気を利かしてカメラを移動してよー、

つーか、真希ちゃん、それはアカンでしょー。

とつぶやいてしまいまいした。

一瞬ですが、この不運は試合にも反映するかも、と不安がよぎったのは私だけでしょうか。

でも、そんなお茶目さを含め、真希ちゃんをこれからも応援していきたいと思っています。

 

次回は４年後。

４年後ってスゴイですよね。

お兄ちゃんが７歳です。小学２年生ですよ、びっくりです。

そういや４年前のオリンピックなんて、まだ生まれていなかったんですからね。

そんな４年もの歳月を経て、連続メダルなんて、尋常じゃないと思います。

柔道のほかにも水泳、ソフトボールなどたくさんの感動があり 

オリンピックを楽しませていただきました！

選手の皆さん、お疲れさまでした。

たくさんの感動をありがとうございました。

 

 

ところで、興味本位で調べたら、「ゆるふん」は事典に載っていました。

しかし「屁のツッパリ」は載ってませんでした。

ちなみに「屁のかっぱ」はあったんですがね。","blog"
"http://plaza.rakuten.co.jp/ecomamakids/diary/200808280000/","なんとなくグダグダとひとりごと","ベビーマッサージの資格試験が終わりました。

子どもを見てもらうために主人がお休みを取ってくれたので

身軽な単身で大阪の試験会場へ。

いつもチビさん連れだから、なんとなく落ち着かないような　　　　　　　　　　　　　　　　　　　　　　　　　　　いやはや、ただの勉強不足か来る自信の無さから落ち着かないのか。

「頑張れば出来る子やから頑張りなさい」と主人から中学生の子どもに言うようなセリフで送りだされたことを思い出し、「やればできる子、やればできる子」と自己暗示をかけながら挑みました。


筆記試験のほうは

「次のカッコ内に当てはまる言葉を下記の中から選び、記号で答えよ」みたいなかんじだとばかり思っていたら、記述式も多くて、中途半端な試験勉強しかしていない私には難しかったです。

また見直す時間もないくらい問題量の多さにびっくり。

試験勉強でヤマかけていたところが丸々出るなどラッキーもありましたが、丸々勉強していなかったところも出てドロー。

試験官の「あと１５分です」が「あと５分です」に聞こえ、

腕時計を机に置いているにも関わらず、焦っていたのか確認もせず

あと５分かよー、無理だーと思ってなかば諦めモードになっているところに「あと１０分です」の声。

あれ？あと１０分もあるんや！それならもう少し気合入れて頑張ろうと

気を持ち直してみたりみなかったり。

日頃つかっていない頭だけに、試験が終わると脳がクラクラしてしまいました。



そのあとの実技試験は、はじまる直前にユンケルを飲んで気持ち入れ替えて挑みました。

実技は３人で１グループで行われ、１人が先生役をして、残りの２人は生徒さん役で赤ちゃん人形を使って、指定された箇所のマッサージを順に試験官の前でやるのですが、
私以外のお二人はとても落ち着いたかんじで丁寧にされていました。
またお二人ともモト保育士さんで、マッサージしながら生徒さんにするトークの口調も優しくとても上手にされていました。

私はもともと緊張はそんなにしないタイプなんですが、
飲み慣れないユンケルが効いたのか、ドーピング効果で異常にハイテンションになってしまい、やたらにデカイ声と笑顔で変な汗だけがダラダラと出ていました（笑）

終わって試験会場を出て、その３人で「緊張したねー終わったねー」と

連絡先を交換したりしてたときに、

「うゐのサンって、すっごく明るい元気なかんじで良かったよ」と言われました。

あの異様なハイテンションが試験官の目に好感触に映っていたら幸いなんですが

こればっかりはわかりませんね。

筆記も実技もグダグダと締まりのない中途半端なかんじで終わってしまったので

合格の自信・・・ないです。

結果は１週間後に講師の先生に連絡が行くとのこと。

コレって落ちてたら、先生が私に言いにくいだろうなぁ。
私が先生だったら嫌な立場やなー。
でも先生、私は覚悟できているから気にせず気軽に言ってくださいねー。

ってそんな心配ではなく自分の心配をしなさい！
と言われそうですね（笑）



ま、主人に「たとえ試験に落ちても失うものはないんやし」との言葉に励まされつつ

しかし、お休みまで取ってもらった以上は受からないとマズイなーと思ってます。

それに受験費用もかかってますしね。

本音は、やはり受かっててほしぃですぅ。受かっててくれー！！





さてさて合否はともかく結果が出たらまた日記でご報告させていただきたいと思います。



さぁ、長い言い訳はさておき、

もし合格していたらのお話。

ベビーリトミック＆ベビーマッサージのお教室をしようかと思っています。

０歳組さん、１歳組さん、２歳組さんの３クラス。

お教室のテーマソングにしようかと考え中の
「パンダ、うさぎ、コアラ」の歌にちなんで

２歳～３歳→パンダ組
１歳～２歳→うさぎ組
０歳～１歳→コアラ組

なんてどうかなー。
コアラって親子だっこしてるイメージで０歳組っぽいよね。

なーんて色々と構想を練っているときが１番楽しいですね。
恋愛も片想いの時のほうが楽しいって言うじゃないですか、
ってちょっとたとえが違うかなっ＾＾

なんにせよ、試験が終わり、まずは用事が１つ済みましたってかんじです。


これから児童文学の研究会の例会の案内ハガキを作成して、

来月の児童館のリトミック指導の準備しま～す！

一応、専業主婦なんですが主婦業になかなか専念していないオテンバ母ちゃんです。","blog"
"http://plaza.rakuten.co.jp/ecomamakids/diary/200808230000/","なんのために生まれて","今さらですが、『アンパンマンのマーチ』歌詞を紹介します。

大人気の有名な曲ですし、大人が聞いても深い歌詞だなーと思っておられる方も多いと思います。

作詞はアンパンマンの作者やなせたかしさん。

そして作曲は三木たかしさんです。



　そうだ うれしいんだ
　生きる よろこび
　たとえ 胸の傷がいたんでも

　なんのために 生まれて
　なにをして 生きるのか
　こたえられない なんて
　そんなのは いやだ!

　今を生きる ことで
　熱い こころ 燃える
　だから 君は いくんだ
　ほほえんで

　そうだ うれしいんだ
　生きる よろこび
　たとえ 胸の傷がいたんでも
　ああ アンパンマン
　やさしい 君は
　いけ! みんなの夢 まもるため

　なにが君の しあわせ
　なにをして よろこぶ
　わからないまま おわる
　そんなのは いやだ!

　忘れないで 夢を
　こぼさないで 涙
　だから 君は とぶんだ
　どこまでも

　そうだ おそれないで
　みんなのために
　愛と 勇気だけが ともだちさ
　ああ アンパンマン
　やさしい 君は
　いけ! みんなの夢 まもるため

　時は はやく すぎる
　光る 星は 消える
　だから 君は いくんだ
　ほほえんで

　そうだ うれしいんだ
　生きる よろこび
　たとえ どんな敵が あいてでも
　ああ アンパンマン
　やさしい 君は
　いけ! みんなの夢 まもるため

。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。

やなせさん自身も把握できていないほどのたくさんのアンパンマングッズ。

子どもには大人気だが、私はテレビアニメでは見たことがない。

もちろん、我が子もアンパンマンのグッズは好きだが、それは絵のキャラクターとしてであって 、絵本では、もっぱら原作のほうを読ませている。


そしてこの「アンパンマンのマーチ」の歌詞。

「子ども向けの歌？」って歌詞ですよね。

この歌詞が出来上がる背景には

やなせたかしさんの弟の存在をご紹介しなければなりませんね。


弟さんは見た目も器量も良くて、子供時代はよく比較されたとのことです。
その弟さんは、海軍に志願して、特攻隊として飛び立ち、戦場で生涯を閉じました。

やなせさんが５４歳の時に「あんぱんまん」は誕生しました。（ちなみに当時はひらがなで「あんぱんまん」です）
テレビ放送されたのが６９歳。
確か今年で89歳ですからアンパンマンというヒット作に恵まれたのは遅咲きと言えるでしょう。

なかなか才能の芽が出ず、悶々とする日々を送る若きやなせ青年、

その傍らで輝きながら飛び去り消え行く天才たち。

その若き優秀な才能を持つ弟の命をたやすく奪う戦争とは。

なぜ自分が生まれてきたのか？
なにをして生きていくのか？
答えらないなんて、そんなのは嫌だ。

正義とは何なのか、何のために戦うのか。
アンパンマンのマーチの元タイトルは「なんのために生まれて」だとのこと。

特攻隊として飛び立った弟さんは、自分がもう二度と母国に戻れることは無いとわかっていた。しかしながら胸の痛みを感じながらも生きている喜びを感じていただろう。 

戦いに行くのは自分一人だけでいい。戦場に仲間はいらない。愛と勇気だけを連れて行ったのだ。

時は過ぎ、微笑みながら任務をこなした。
まるで光る星が消え行くかのごとく。

弟さんは、涙をこぼすことなく、また恐れることなく、みんなの夢を守るために飛び込んで行ったのだ。。

『本当の正義は、決して格好のいいものではなく、正義を貫くために当の本人も傷つくもの』と

絵本のあとがきで書いていることからもわかるように、

やなせたかしさんの考える""正義の味方""の理想の形が、

自らの身を削って人助けをするアンパンマンそのものだったのです。

絵本を読んでいて、アンパンマンが自ら頭をちぎって中のあんこが見えたシーンを始めて見たときの驚きは今でも覚えています。まさに自己犠牲による愛と勇気です。

やなせさんがある番組のインタビューに応じていました。

「究極の正義は、飢えに苦しみひもじい人に食べる物を分け与えることだ。」 

やなせたかしさん自身も、戦中戦後の食糧危機に直面し、苦しい思いを体験されたとのことです。

アンパンマンの原形作品は

オナカが空いた人々へアンパンを届ける役目の人だったこと。


すごく前にやなせさんの対談記事を新聞で読んだことがありますが

アンパンマンのマーチの歌詞だけでなく、
子どもがちょっと難しい意味の歌詞だなと思っても
繰り返し口ずさむことで体の奥に記憶していて、
やがて大きくなって、再びその曲を思い出したときに
「あ、こういう意味だったんだ」と思うことができれば良い と思います

・・・というようなことを言っておられたと記憶しています。

アンパンマン図鑑みたいな本があるとのことで本屋さんに行きますと、確かに分厚い事典のような本がありました。
その本の帯に「作者のぼくも、この図鑑を見ないとわからないくらいです。 」と書いてありました。

アンパンマンがアニメでひとり立ちして、大人気になってしまったキャラクターになり、原作とはずいぶん違うものになってきているのではないかとも思いますが

愛と勇気をもって、困っている人を助けるアンパンマンのスタイルは、戦争体験が根源にあることを忘れてはならないと思います。

やなせたかしさんのことはそんなに詳しいわけでもないし
アンパンマンが取り立てて好きな絵本でもないのですが
子どもが最近よく「アンパンマンのマーチ」を歌うなーと思って、日記に書いてみました。

個人的にはドキンちゃんが好きです。はい。

あ、また長くなっちゃいましたね。

なんにせよ子どもが大好きなアンパンマンですが
ついつい趣味の児童文学論に走ってしまい熱くなってしまいますね。

最後にもひとつ！

やなせさんの有名な作詞の『手のひらを太陽に』。

『手のひらを太陽に透かしてみれば、

　真っ赤に流れる、僕の血潮。

　ミミズだって、オケラだって、アメンボだって、

　みんなみんな生きているんだ、友達なんだ。』

・・・・・これもまた奥深い歌詞ですね。

ではでは、おやすみなさい。","blog"
"http://plaza.rakuten.co.jp/ecomamakids/diary/200808200000/","ORENOIKISAKI ","昨年の今頃に始めたブログですが

記念すべきブログアクセス数　きらきら７７７７ きらきら番はヘッドホンＤＪコージ　さんという方でしたぁ！！

ＤＪコージさん、ご訪問ありがとうございますぅ！！

すごくないですか？ＤＪさんという私とはあまりご縁のないカッコいいお仕事の方が訪問してくださっていたなんて感激でございます！

慣れない絵文字を使ってみたりして喜びを表していますウィンクきらきら

ブログって自分の考え方を知っていただいたり、いろんな情報を発信できたり、また自身の備忘録としてその時々の思いを記録しておいたり、面白いなーと思っています。

いつもこの拙いブログを読んでくださっている方々、本当にありがとうございます。

これからも長文＆1ヶ月に４～５回の更新ブログですがよろしくおねがいします。

 

話はちょっと反れますが、備忘録のことを今まで「忘備録」と思いこんでいました。

さきほど「ぼうびろく」・・・を漢字変換しても出てこないなーと思っていたら備忘録が正しいのだと知りました。

間違った日本語、気付いていないだけでまだまだいっぱいありそうなワタクシであります。

というわけで、これも忘れないようにあえて書いておくことにしました。

 

さて、今日、運転していたら前の車のステッカーが気になりました。

ちょっとイカつい方が運転してそうな高級車でしたが、

ふと赤信号で、車に貼ってあるステッカーの文字を読みました。

 

【ORENOIKISAKISAKANAGAKIMERU】

 

ローマ字でカッコ良く書いていましたが。

 

俺の行き先、魚が決める。

え？　魚が？？

・・・・・・いいのかな、魚に決めてもらっても。

いや、もしかして運転している方は実は漁師さんかもしれない、

いやいや、ものすごく魚釣り好きな人なのかもしれない、

あるいは魚の生態を研究している方かもしれない。

人生いろいろだ、魚によって決まる人だっているにちがいない、

何よりもこのステッカーを作られた方がおられるのだし、

それを選んで愛車に貼っている方がおられるのだ、

いや、まてよ、これは一種の哲学かもしれない。

 

私は、いったい何によって行き先が決まっているんだろう。

もちろん、自分で決めているつもりなのですが、

時として、ふと「これは偶然なのか、それとも必然なのか」と思うほど

運命的な流れに沿って、動いている、いや、動かされていると感じることもあります。

まるで見えない何かに操られてこうなる運命だったのかーと感じることもありませんか？

 

魚は地球レベルの環境の変化によって容易に行き先を変化する生物であるし、

それらを食する人間の健康にも影響してくるであろうし、

そういった意味では魚は私たちの行き先に大きな関わりがあるかもしれない。

ステッカーを再度見直し、

魚か、意外とそういうもんかもしれない、とひとりつぶやき、

気を取りなおして運転していました。

 

そんなことを考えながら、

来年の今頃はどんなブログを書いているのかなーと楽しみにしつつ

毎日、バタバタと過ごしております。","blog"
